Items	Items_URL	Class	Class_ID	Items_ID	Class_URL
乳液面霜	https://item.jd.com/1990251144.html	面部护肤	1316,1381,1391	1990251144	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10254785094.html	面部护肤	1316,1381,1391	10254785094	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10374478401.html	面部护肤	1316,1381,1391	10374478401	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/11277648196.html	面部护肤	1316,1381,1391	11277648196	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/17745229055.html	面部护肤	1316,1381,1391	17745229055	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/19422692272.html	面部护肤	1316,1381,1391	19422692272	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/28067429027.html	面部护肤	1316,1381,1391	28067429027	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/30011151187.html	面部护肤	1316,1381,1391	30011151187	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/30680747544.html	面部护肤	1316,1381,1391	30680747544	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/20464988037.html	面部护肤	1316,1381,1391	20464988037	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/27063699496.html	面部护肤	1316,1381,1391	27063699496	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10513945850.html	面部护肤	1316,1381,1391	10513945850	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/17811535989.html	面部护肤	1316,1381,1391	17811535989	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10033564238.html	面部护肤	1316,1381,1391	10033564238	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/24201525937.html	面部护肤	1316,1381,1391	24201525937	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/25055162629.html	面部护肤	1316,1381,1391	25055162629	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/30528903573.html	面部护肤	1316,1381,1391	30528903573	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1108300699.html	面部护肤	1316,1381,1391	1108300699	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/32105461008.html	面部护肤	1316,1381,1391	32105461008	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/100000808638.html	面部护肤	1316,1381,1391	100000808638	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1993471162.html	面部护肤	1316,1381,1391	1993471162	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10209160800.html	面部护肤	1316,1381,1391	10209160800	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10376364828.html	面部护肤	1316,1381,1391	10376364828	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10376894318.html	面部护肤	1316,1381,1391	10376894318	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10422533647.html	面部护肤	1316,1381,1391	10422533647	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10439890854.html	面部护肤	1316,1381,1391	10439890854	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/20819280172.html	面部护肤	1316,1381,1391	20819280172	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/25052855222.html	面部护肤	1316,1381,1391	25052855222	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/26774161008.html	面部护肤	1316,1381,1391	26774161008	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/28129241976.html	面部护肤	1316,1381,1391	28129241976	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/32211566431.html	面部护肤	1316,1381,1391	32211566431	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/100001264128.html	面部护肤	1316,1381,1391	100001264128	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/100001264158.html	面部护肤	1316,1381,1391	100001264158	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1952425221.html	面部护肤	1316,1381,1391	1952425221	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1968834157.html	面部护肤	1316,1381,1391	1968834157	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/11060734004.html	面部护肤	1316,1381,1391	11060734004	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/14225647235.html	面部护肤	1316,1381,1391	14225647235	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/16159525593.html	面部护肤	1316,1381,1391	16159525593	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/18366873935.html	面部护肤	1316,1381,1391	18366873935	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/20903137280.html	面部护肤	1316,1381,1391	20903137280	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/26214790673.html	面部护肤	1316,1381,1391	26214790673	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/28142534936.html	面部护肤	1316,1381,1391	28142534936	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/29981669945.html	面部护肤	1316,1381,1391	29981669945	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/30541011890.html	面部护肤	1316,1381,1391	30541011890	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/35498373174.html	面部护肤	1316,1381,1391	35498373174	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/8729332.html	面部护肤	1316,1381,1391	8729332	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1153865065.html	面部护肤	1316,1381,1391	1153865065	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1570839604.html	面部护肤	1316,1381,1391	1570839604	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/11096160018.html	面部护肤	1316,1381,1391	11096160018	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/25432335714.html	面部护肤	1316,1381,1391	25432335714	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/25861808730.html	面部护肤	1316,1381,1391	25861808730	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/30581118648.html	面部护肤	1316,1381,1391	30581118648	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/31854574112.html	面部护肤	1316,1381,1391	31854574112	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/31893997136.html	面部护肤	1316,1381,1391	31893997136	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/36098084697.html	面部护肤	1316,1381,1391	36098084697	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/12393697069.html	面部护肤	1316,1381,1391	12393697069	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10652794795.html	面部护肤	1316,1381,1391	10652794795	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/11275879811.html	面部护肤	1316,1381,1391	11275879811	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/11858558255.html	面部护肤	1316,1381,1391	11858558255	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/20464988032.html	面部护肤	1316,1381,1391	20464988032	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/20470919914.html	面部护肤	1316,1381,1391	20470919914	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/31061558676.html	面部护肤	1316,1381,1391	31061558676	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/31168926281.html	面部护肤	1316,1381,1391	31168926281	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/36032801221.html	面部护肤	1316,1381,1391	36032801221	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1373161291.html	面部护肤	1316,1381,1391	1373161291	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1604896360.html	面部护肤	1316,1381,1391	1604896360	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1952425209.html	面部护肤	1316,1381,1391	1952425209	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10184183928.html	面部护肤	1316,1381,1391	10184183928	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/12141246900.html	面部护肤	1316,1381,1391	12141246900	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/14397869950.html	面部护肤	1316,1381,1391	14397869950	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/14674328353.html	面部护肤	1316,1381,1391	14674328353	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/28065826743.html	面部护肤	1316,1381,1391	28065826743	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/32157173761.html	面部护肤	1316,1381,1391	32157173761	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/32414638081.html	面部护肤	1316,1381,1391	32414638081	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/20981260242.html	面部护肤	1316,1381,1391	20981260242	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10371703503.html	面部护肤	1316,1381,1391	10371703503	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/18552289966.html	面部护肤	1316,1381,1391	18552289966	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/29332176780.html	面部护肤	1316,1381,1391	29332176780	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/29456101091.html	面部护肤	1316,1381,1391	29456101091	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/31672218271.html	面部护肤	1316,1381,1391	31672218271	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/34611416059.html	面部护肤	1316,1381,1391	34611416059	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1170430938.html	面部护肤	1316,1381,1391	1170430938	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/4668117.html	面部护肤	1316,1381,1391	4668117	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/4955369.html	面部护肤	1316,1381,1391	4955369	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/7635971.html	面部护肤	1316,1381,1391	7635971	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/29579400873.html	面部护肤	1316,1381,1391	29579400873	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1022645127.html	面部护肤	1316,1381,1391	1022645127	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1580766792.html	面部护肤	1316,1381,1391	1580766792	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1957968249.html	面部护肤	1316,1381,1391	1957968249	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10105346162.html	面部护肤	1316,1381,1391	10105346162	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10435406996.html	面部护肤	1316,1381,1391	10435406996	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/12064522151.html	面部护肤	1316,1381,1391	12064522151	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/12280316678.html	面部护肤	1316,1381,1391	12280316678	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/12682203427.html	面部护肤	1316,1381,1391	12682203427	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/13214590437.html	面部护肤	1316,1381,1391	13214590437	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/13214590443.html	面部护肤	1316,1381,1391	13214590443	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/15681403250.html	面部护肤	1316,1381,1391	15681403250	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/24007789649.html	面部护肤	1316,1381,1391	24007789649	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/24502881316.html	面部护肤	1316,1381,1391	24502881316	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/25473676805.html	面部护肤	1316,1381,1391	25473676805	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/25658942615.html	面部护肤	1316,1381,1391	25658942615	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/27147498829.html	面部护肤	1316,1381,1391	27147498829	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/28065826736.html	面部护肤	1316,1381,1391	28065826736	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/28652237199.html	面部护肤	1316,1381,1391	28652237199	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/30977715802.html	面部护肤	1316,1381,1391	30977715802	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1972956179.html	面部护肤	1316,1381,1391	1972956179	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10103749603.html	面部护肤	1316,1381,1391	10103749603	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10343901742.html	面部护肤	1316,1381,1391	10343901742	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10422533645.html	面部护肤	1316,1381,1391	10422533645	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10917808617.html	面部护肤	1316,1381,1391	10917808617	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/12064522145.html	面部护肤	1316,1381,1391	12064522145	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/26685008752.html	面部护肤	1316,1381,1391	26685008752	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/27316844316.html	面部护肤	1316,1381,1391	27316844316	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/28828923053.html	面部护肤	1316,1381,1391	28828923053	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/34277793073.html	面部护肤	1316,1381,1391	34277793073	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/1963383992.html	面部护肤	1316,1381,1391	1963383992	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10311768860.html	面部护肤	1316,1381,1391	10311768860	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10391522765.html	面部护肤	1316,1381,1391	10391522765	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/10722103437.html	面部护肤	1316,1381,1391	10722103437	https://list.jd.com/list.html?cat=1316,1381,1391
乳液面霜	https://item.jd.com/11055349209.html	面部护肤	1316,1381,1391	11055349209	https://list.jd.com/list.html?cat=1316,1381,1391
